batch_no,created_date,customer,due_date,file_name,file_stem,item,item_code,match_status,notes,print_type,roll_type,sheet_name,top_candidates_json,total_kgs,total_mts,total_rolls
936209,2020-01-24,PROSEGUR AUST,,CF280(590)70MVSHRINK.xlsx,CF280(590)70MVSHRINK,CFR290(580)70,343M,ambiguous,SHRINK FILM (2 WAY) - MICRO VENT WITH PIN HOLES - BLOW 580 X 70UM SLIT UP MIDDLE,None,Cont Centrefold,Sheet1,"[{""score"": 108.0, ""reasons"": [""customer_partial"", ""item_code_matches_description_token"", ""qty_rolls_close_1pct"", ""line_requires_job_sheet""], ""order_item_id"": ""91359ab7-5404-4d16-9b0d-a67c50fc7c02"", ""order_code"": ""943726"", ""line_index"": 0, ""myob_item_number"": null, ""import_line_description"": ""CF290(580)343M70MVSHRINK - L/D NATURAL SHRINK CENTREFOLD MICROVENTED 290(580)MM X 343M X 70UM  $/ROLL.. (UOM = ROLL)   - (Customer Part # .)"", ""customer_name"": ""PROSEGUR AUST(CHUBB SECURI""}, {""score"": 108.0, ""reasons"": [""customer_partial"", ""item_code_matches_description_token"", ""qty_rolls_close_1pct"", ""line_requires_job_sheet""], ""order_item_id"": ""91d12a02-e25a-421f-9066-360c6ab818ce"", ""order_code"": ""946118-02"", ""line_index"": 0, ""myob_item_number"": null, ""import_line_description"": ""CF290(580)343M70MVSHRINK - L/D NATURAL SHRINK CENTREFOLD MICROVENTED 290(580)MM X 343M X 70UM  $/ROLL.. (UOM = ROLL)   - (Customer Part # .)"", ""customer_name"": ""PROSEGUR AUST(CHUBB SECURI""}, {""score"": 108.0, ""reasons"": [""customer_partial"", ""item_code_matches_description_token"", ""qty_rolls_close_1pct"", ""line_requires_job_sheet""], ""order_item_id"": ""e54a51ae-9a83-4dfd-816e-03479e2d6b04"", ""order_code"": ""946926"", ""line_index"": 0, ""myob_item_number"": null, ""import_line_description"": ""CF290(580)343M70MVSHRINK - L/D NATURAL SHRINK CENTREFOLD MICROVENTED 290(580)MM X 343M X 70UM  $/ROLL.. (UOM = ROLL)   - (Customer Part # .)"", ""customer_name"": ""PROSEGUR AUST(CHUBB SECURI""}, {""score"": 88.0, ""reasons"": [""customer_partial"", ""item_code_matches_description_token"", ""line_requires_job_sheet""], ""order_item_id"": ""7b7dc64e-9bf4-4d0f-9d0d-9bac9fb981c4"", ""order_code"": ""943726-02"", ""line_index"": 0, ""myob_item_number"": null, ""import_line_description"": ""CF290(580)343M70MVSHRINK - L/D NATURAL SHRINK CENTREFOLD MICROVENTED 290(580)MM X 343M X 70UM  $/ROLL.. (UOM = ROLL)   - (Customer Part # .)"", ""customer_name"": ""PROSEGUR AUST(CHUBB SECURI""}, {""score"": 88.0, ""reasons"": [""customer_partial"", ""item_code_matches_description_token"", ""line_requires_job_sheet""], ""order_item_id"": ""be6af3f4-4a93-447e-9370-3dbec135f00d"", ""order_code"": ""944183"", ""line_index"": 0, ""myob_item_number"": null, ""import_line_description"": ""CF290(580)343M70MVSHRINK - L/D NATURAL SHRINK CENTREFOLD MICROVENTED 290(580)MM X 343M X 70UM  $/ROLL.. (UOM = ROLL)   - (Customer Part # .)"", ""customer_name"": ""PROSEGUR AUST(CHUBB SECURI""}]",722.0785185185185,9604.0,28.0
